molecule_chembl_id,canonical_smiles,inchi_key,pchembl_value,bioactivity_class,group_type,MW,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,violates_mw,violates_logp,violates_hdonors,violates_hacceptors,ro5_violations
CHEMBL4448712,C=CC(=O)N(c1ccc(F)c(C)c1)c1ncnc2cc(OC)c(OCCCN3CCOCC3)cc12,VCDFCELHISCHEY-UHFFFAOYSA-N,6.3,active,single_entry,480.5400000000005,4.037720000000003,0.0,7.0,77.02000000000001,9.0,False,False,False,False,0
CHEMBL153739,CN(C)c1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,VCEGHIUOGKKYHY-UHFFFAOYSA-N,7.7,active,single_entry,399.31700000000006,5.416600000000003,1.0,5.0,41.05,3.0,False,True,False,False,1
CHEMBL3945555,O=C(CBr)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)c3cc21,VCFABRFLWPSRSF-UHFFFAOYSA-N,6.8,active,single_entry,637.796,6.683900000000003,1.0,9.0,108.48,8.0,True,True,False,False,2
CHEMBL4129646,C=CC(=O)Nc1cccc(-n2c(=O)n(CCC)c(=O)c3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cc4OC)nc32)c1,VCFRCVFKCUBENM-UHFFFAOYSA-N,9.4,active,single_entry,598.7080000000002,3.7595000000000027,2.0,11.0,126.61999999999999,10.0,True,False,False,True,2
CHEMBL4215703,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)c(F)c1,VCKUIQTVATWJTK-UHFFFAOYSA-N,5.16,intermediate,single_entry,491.4790000000002,4.868420000000002,1.0,8.0,99.0,5.0,False,False,False,False,0
CHEMBL6006961,C=CC(=O)Nc1cc(Nc2ncc(F)c(-c3cnc4c(cnn4C)c3)n2)c(OC)cc1N1CCC(N(C)C)CC1,VCLBNNWMEMGQIT-UHFFFAOYSA-N,7.675,active,nonzero_sd,545.6230000000002,3.9715000000000025,2.0,10.0,113.32999999999998,8.0,True,False,False,False,1
CHEMBL3628796,COc1cc2ncnc(Nc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,VCLVPTJGTKXMSP-UHFFFAOYSA-N,5.11,intermediate,single_entry,494.3490000000002,5.797100000000004,3.0,6.0,97.40000000000002,6.0,False,True,False,False,1
CHEMBL324371,CN(c1ccccc1)c1ncnc2ccccc12,VCLXUEIYTZFLMO-UHFFFAOYSA-N,4.0,inactive,single_entry,235.29,3.397700000000002,0.0,3.0,29.020000000000003,2.0,False,False,False,False,0
CHEMBL5903081,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccc4c3CN(C(=O)CO)C4)cc2c1Nc1ccc(F)c(Cl)c1,VCMNQVMEWOZGDE-LJAQVGFWSA-N,8.52,active,single_entry,605.4610000000004,4.737480000000002,6.0,9.0,137.36999999999998,7.0,True,False,True,False,2
CHEMBL92824,FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,VCOMYMMMFREKQC-UHFFFAOYSA-N,6.24,active,single_entry,289.26000000000005,4.392200000000002,1.0,3.0,37.81,2.0,False,False,False,False,0
CHEMBL5284397,COCCOc1cc2ncnc(Nc3cccc(Cl)c3)c2c2c1OC(COC)CO2,VCPWXLOXCKUNRM-UHFFFAOYSA-N,7.99,active,single_entry,431.8760000000003,3.8382000000000023,1.0,8.0,83.96000000000001,8.0,False,False,False,False,0
CHEMBL5976386,O=C1CCc2c(Oc3ccc4c(c3)[C@H]3[C@H](NC(=O)c5cc(C(F)(F)F)ccn5)[C@H]3O4)ccnc2N1,VCYMOASGLMYUCI-ACRUOGEOSA-N,7.7733,active,nonzero_sd,482.41800000000006,3.829200000000001,2.0,6.0,102.44,4.0,False,False,False,False,0
CHEMBL5948245,C=CC(=O)N1CC(Nc2nc(Nc3ccc(N4CCOCC4C)cc3)c3c(c2F)CNC3=O)CCC1C,VDAIGVWCFOOAOP-UHFFFAOYSA-N,5.27,intermediate,single_entry,508.59800000000035,3.4102000000000015,3.0,7.0,98.83000000000001,6.0,True,False,False,False,1
CHEMBL214631,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(C)CC1,VDAKPUKXYCLOOX-UHFFFAOYSA-N,6.97,active,single_entry,416.8840000000003,4.6475000000000035,1.0,6.0,59.51000000000001,5.0,False,False,False,False,0
CHEMBL566350,CCC1=C2C(Nc3ccc4c(cnn4Cc4ccccc4)c3)=NC=NC2N=C1NC(=O)OCCN1CCCCC1,VDEFSHMEYOAABL-UHFFFAOYSA-N,7.42,active,single_entry,538.6560000000002,4.593800000000003,2.0,9.0,108.5,7.0,True,False,False,False,1
CHEMBL4760328,CCOc1ccccc1-c1cc2c(N[C@H](CCO)c3ccccc3)ncnc2[nH]1,VDHVVAUPCWEMMS-LJQANCHMSA-N,10.0,active,single_entry,388.471,4.559200000000003,3.0,5.0,83.06,8.0,False,False,False,False,0
CHEMBL5762343,C=CC(=O)N1CCC[C@@H](Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)C1,VDJZJUBHKHNNHT-MRXNPFEDSA-N,6.26,active,single_entry,415.4690000000002,2.9734000000000007,2.0,7.0,88.61000000000001,9.0,False,False,False,False,0
CHEMBL2312303,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,VDKBGBCLPKTOGS-UHFFFAOYSA-N,5.37,intermediate,single_entry,505.4500000000003,4.492300000000003,3.0,6.0,99.25,10.0,True,False,False,False,1
CHEMBL57462,N#CC(C#N)=C1C(=O)Nc2cc(O)c(O)cc21,VDKNKEFDJLIAPS-UHFFFAOYSA-N,5.56,intermediate,nonzero_sd,227.179,0.8506599999999997,3.0,5.0,117.14000000000001,0.0,False,False,False,False,0
CHEMBL6011854,Cc1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(NCC(C)(C)C)c3c2)C2=CN(C3(C(F)F)CC3)NN2)c(C)n1,VDOOBWSCRUEDFH-SANMLTNESA-N,8.1,active,single_entry,567.0880000000002,6.3468200000000055,4.0,8.0,100.93,8.0,True,True,False,False,2
CHEMBL5753590,N#Cc1cnc2c(Cl)cc(NC(c3ccccn3)c3ccccn3)cc2c1Nc1ccc(F)c(Cl)c1,VDRDMWVCVBZHEA-UHFFFAOYSA-N,6.4,active,single_entry,515.3790000000002,7.287480000000004,2.0,6.0,86.52000000000001,6.0,True,True,False,False,2
CHEMBL4547332,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCC(=O)CN(C)C,VDTSETQUTFVUDZ-UHFFFAOYSA-N,8.7,active,single_entry,530.3980000000003,4.689200000000004,2.0,7.0,96.45,11.0,True,False,False,False,1
CHEMBL5752981,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OCCCN4CCOCC4)c3)ncc2F)c1,VDUDICQYCWGKOX-UHFFFAOYSA-N,6.76,active,nonzero_sd,492.5550000000004,4.328500000000003,3.0,8.0,100.64,11.0,False,False,False,False,0
CHEMBL3759190,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4Cl)cc3)ncnc2cc1OCCCN1CCN(C)CC1,VDVPXYDBILKOEA-UHFFFAOYSA-N,7.7,active,single_entry,561.0860000000002,5.304000000000005,2.0,8.0,91.85,10.0,True,True,False,False,2
CHEMBL5639303,COc1ccc(-c2ccnc3c(-c4noc(C)n4)c(C)nn23)cc1,VDXGLZJPQRGNLY-UHFFFAOYSA-N,6.97,active,single_entry,321.34,3.071740000000001,0.0,7.0,78.34,3.0,False,False,False,False,0
CHEMBL5893059,C=CC(=O)N1CC(Nc2cncc(-c3cnc(Nc4cccc(OC(F)(F)F)c4)nc3)n2)C1,VDXWCMJZUWYLLP-UHFFFAOYSA-N,6.51,active,single_entry,457.4160000000001,3.384500000000001,2.0,8.0,105.16000000000001,7.0,False,False,False,False,0
CHEMBL3819553,CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)[C@H]1NC(=O)O[C@@H]1C,VDYDWBHVRSRTJM-BZQUYTCOSA-N,7.68,active,nonzero_sd,565.9890000000001,5.579000000000004,3.0,8.0,123.7,9.0,True,True,False,False,2
CHEMBL3623280,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1C(=O)N1CCOCC1,VEBDWRZKAQQDHE-UHFFFAOYSA-N,6.78,active,single_entry,416.8400000000003,3.6469000000000023,1.0,6.0,76.58000000000001,4.0,False,False,False,False,0
CHEMBL3353400,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)[C@H](C)O)CC1,VEDKPNPRFKDNNC-KRWDZBQOSA-N,4.12,inactive,single_entry,577.0450000000002,3.3508000000000013,3.0,10.0,137.21999999999997,8.0,True,False,False,False,1
CHEMBL4520286,CNc1cncc(-c2c[nH]c3nc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)nc(OC4CCCCC4)c23)n1,VEJPWGXNKCIDPG-UHFFFAOYSA-N,6.18,active,single_entry,541.6600000000003,4.580200000000004,3.0,9.0,124.18999999999998,7.0,True,False,False,False,1
CHEMBL5959081,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCO)NN3)c3cccnc3Cl)cc2c1Nc1ccc(F)c(Cl)c1,VEKRNAWUTYCSCS-VWLOTQADSA-N,8.52,active,single_entry,585.8580000000002,5.656080000000003,5.0,9.0,121.16000000000001,8.0,True,True,False,False,2
CHEMBL570709,CN(/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)Oc1ccc([N+](=O)[O-])cc1,VELJECLRZJJJQW-BYYHNAKLSA-N,6.11,active,single_entry,477.8680000000002,6.064500000000003,1.0,9.0,135.21,6.0,False,True,False,False,1
CHEMBL3893416,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OC[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC,VENHPOQTVRCHJV-JXBRRONGSA-N,6.28,active,single_entry,492.3590000000003,4.496400000000004,1.0,8.0,83.96000000000001,7.0,False,False,False,False,0
CHEMBL25425,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,VEOIWTSZBRXBQG-UHFFFAOYSA-N,6.52,active,single_entry,444.9380000000004,5.285200000000006,1.0,6.0,59.51,7.0,False,True,False,False,1
CHEMBL5280584,Cc1ccccc1NC(=O)CSc1nc2cc3ccccc3cc2c(=O)n1-c1ccc(S(N)(=O)=O)cc1,VEOKVBJQCDUAPF-UHFFFAOYSA-N,7.92,active,single_entry,530.6310000000003,4.225520000000002,2.0,7.0,124.15,6.0,True,False,False,False,1
CHEMBL1241580,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,VEORWCZDRQSGJH-UHFFFAOYSA-N,5.94,intermediate,single_entry,315.7640000000001,3.1595000000000013,2.0,6.0,89.85,2.0,False,False,False,False,0
CHEMBL2403108,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,VERWOWGGCGHDQE-UHFFFAOYSA-N,6.7475,active,nonzero_sd,558.1480000000001,6.361920000000006,3.0,8.0,105.24000000000001,9.0,True,True,False,False,2
CHEMBL5288191,COc1nc2ccccc2cc1-c1nc2c(cnn2-c2ccc(Br)cc2)c(=O)[nH]1,VEWWTIYTUWYUOJ-UHFFFAOYSA-N,5.24,intermediate,single_entry,448.2800000000001,4.095100000000002,1.0,6.0,85.69,3.0,False,False,False,False,0
CHEMBL4749862,COc1cnccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,VFAKGHOLLNEFMN-QGZVFWFLSA-N,9.22,active,single_entry,361.40500000000003,3.1740000000000004,3.0,6.0,95.94999999999999,6.0,False,False,False,False,0
CHEMBL5196254,COc1cc(N(C)CCN(C)C)c(NC(=O)c2nccn2C)cc1Nc1nccc(-c2cn(C)c3ccccc23)n1,VFAZKJWIROMCEC-UHFFFAOYSA-N,6.96,active,single_entry,553.6710000000002,4.371100000000003,2.0,10.0,105.36999999999999,10.0,True,False,False,False,1
CHEMBL5206715,CCc1cc(Nc2ncc(Br)c(Nc3ccc4nccnc4c3P(C)(C)=O)n2)c(OC)cc1N1CCC(N2CCN(CCS(C)(=O)=O)CC2)CC1,VFCRMLIPZXPGDA-UHFFFAOYSA-N,9.2086,active,nonzero_sd,800.7649999999994,5.119500000000006,2.0,13.0,145.78,12.0,True,True,False,True,3
CHEMBL333418,Nc1cccc2ncnc(Nc3cccc(Br)c3)c12,VFDHVXMKHJATKX-UHFFFAOYSA-N,6.36,active,single_entry,315.17400000000004,3.7181000000000015,2.0,4.0,63.83,2.0,False,False,False,False,0
CHEMBL5743417,CN(C)C(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCC5)CC4)cc3)n2)C1,VFJOIITXTDPWHH-JOCHJYFZSA-N,5.26,intermediate,single_entry,520.6820000000004,3.2910000000000013,3.0,7.0,119.72,7.0,True,False,False,False,1
CHEMBL2064393,Cc1c(OCC(F)(F)F)ccnc1COc1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1,VFJQEWCOMINXPD-UHFFFAOYSA-N,7.0,active,single_entry,624.62,5.227120000000005,1.0,11.0,116.77000000000001,11.0,True,True,False,True,3
CHEMBL511839,NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccccc4)c3s2)cc1,VFKYFVARGWUQHK-UHFFFAOYSA-N,7.09,active,single_entry,398.47300000000007,3.220900000000001,3.0,8.0,122.89,5.0,False,False,False,False,0
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,VFLDPWHFBUODDF-FCXRPNKRSA-N,5.07,intermediate,single_entry,368.3850000000001,3.3699000000000026,2.0,6.0,93.06000000000002,8.0,False,False,False,False,0
CHEMBL5909282,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4(C(F)(F)F)CC4)NN3)c3ccc(F)c4cnccc34)cc12,VFNBKRQDHTXELO-NDEPHWFRSA-N,7.92,active,single_entry,625.0740000000001,7.319480000000005,4.0,8.0,100.93,7.0,True,True,False,False,2
CHEMBL206955,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@@H]1C(N)=O,VFRFZAHRSWUZQO-GOSISDBHSA-N,8.22,active,single_entry,429.8830000000003,3.624200000000002,2.0,6.0,93.37,6.0,False,False,False,False,0
CHEMBL382638,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@H]1C(N)=O,VFRFZAHRSWUZQO-SFHVURJKSA-N,7.7,active,single_entry,429.8830000000003,3.624200000000002,2.0,6.0,93.37,6.0,False,False,False,False,0
CHEMBL4791953,CN1CCN(Cc2ccc(Nc3nc(Oc4ccc5ccc(=O)[nH]c5c4)c4sccc4n3)cc2)CC1,VFRNIENYVBLLKL-UHFFFAOYSA-N,6.7,active,single_entry,498.6120000000002,4.816100000000003,2.0,8.0,86.38,6.0,False,False,False,False,0
CHEMBL5806557,CCN1CCN(Cc2ccc(C(=O)N[C@@H]3[C@H]4Oc5ccc(Oc6ccnc7c6CCC(=O)N7)cc5[C@@H]34)cc2Br)CC1,VFRPNIRNEYDCSJ-AWCRTANDSA-N,9.2633,active,nonzero_sd,618.5320000000002,4.315400000000003,2.0,7.0,96.03,7.0,True,False,False,False,1
CHEMBL4635625,C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(C)c4)ncc3F)C[C@]12NC(=O)[C@@H]1CC1(F)F,VFTQZQGHFFDMQS-RSNHQYPWSA-N,5.39,intermediate,single_entry,407.4000000000002,1.6888999999999996,2.0,7.0,87.97,5.0,False,False,False,False,0
CHEMBL4786776,OCC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccccc1,VFWLWDWLLFXUHQ-GOSISDBHSA-N,9.3,active,single_entry,344.4180000000001,4.1605000000000025,3.0,4.0,73.83,6.0,False,False,False,False,0
CHEMBL5835722,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCC#Cc2cccc3c2C(=O)N(C(C(=O)Nc2nccs2)c2cc(F)ccc2O)C3)C(C)(C)C)cc1,VFYWYTBSMUOGSI-LHXUDRCRSA-N,6.125,active,nonzero_sd,1084.2589999999996,4.999120000000007,5.0,16.0,240.30999999999997,25.0,True,False,False,True,2
CHEMBL2426280,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,VFZGFLQJVHZUBY-UHFFFAOYSA-N,6.1,active,zero_sd,476.96800000000013,4.699000000000003,2.0,6.0,86.38000000000001,5.0,False,False,False,False,0
CHEMBL59099,NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,VGAJUPSWPIGTMF-UHFFFAOYSA-N,4.35,inactive,single_entry,348.41,2.3607999999999993,3.0,6.0,105.82,7.0,False,False,False,False,0
CHEMBL1822062,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Br)cc3)C2)cc1,VGEGZZGYLULDJH-UHFFFAOYSA-N,5.2,intermediate,single_entry,524.8710000000002,7.5903000000000045,0.0,5.0,37.72,5.0,True,True,False,False,2
CHEMBL2148045,CCS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,VGJRVAUEDBYNMP-UHFFFAOYSA-N,7.51,active,single_entry,582.0040000000001,5.190300000000004,2.0,8.0,115.21000000000001,10.0,True,True,False,False,2
CHEMBL5902827,CN1CCC(c2ccc3c(c2)[nH]/c(=N\C(=O)c2ccnc(-c4cnn(C)c4)c2)n3C2CCCC2)CC1,VGMRMLVVWNRUOM-UHFFFAOYSA-N,7.1967,active,nonzero_sd,483.62000000000035,4.430300000000004,1.0,6.0,84.10000000000002,4.0,False,False,False,False,0
CHEMBL5980570,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC)nc3)ncc2C(C)(C)C)c1,VGNREORVOUDCRV-UHFFFAOYSA-N,5.26,intermediate,single_entry,418.5010000000002,4.789400000000003,3.0,7.0,101.06,7.0,False,False,False,False,0
CHEMBL1173688,Cc1ccc(C2=NN(C(N)=S)C(c3ccccc3Br)C2)cc1C,VGQBMUAWNKHSJS-UHFFFAOYSA-N,5.38,intermediate,single_entry,388.3340000000001,4.460640000000003,1.0,2.0,41.62,2.0,False,False,False,False,0
CHEMBL6009791,C=CC(=O)Nc1cc(Nc2nccc(-c3c(-c4ccc(OCc5ccccn5)c(Cl)c4)n(C)c4ccccc34)n2)c(OOC)cc1N(C)CCN(C)C,VGQWMEZKPBNXQG-UHFFFAOYSA-N,6.52,active,zero_sd,733.2729999999998,7.735800000000009,2.0,11.0,118.89999999999999,15.0,True,True,False,True,3
CHEMBL5852943,Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CNNN2)c1,VGSWHXHNLCCROG-DEOSSOPVSA-N,7.92,active,single_entry,521.3870000000001,5.6064000000000025,5.0,8.0,109.72,6.0,True,True,False,False,2
CHEMBL5793602,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C45CC(C4)C5)NN3)c3ccc(F)c4ncccc34)cc12,VGUWSUPSMLNQHW-DFJHHRNLSA-N,8.52,active,single_entry,583.1150000000002,6.777080000000004,4.0,8.0,100.93,7.0,True,True,False,False,2
CHEMBL4072769,Cc1cccc(Nc2ncnc3ccc(NC(=S)NCc4ccccc4)cc23)c1,VGXYFFSSAKDCSX-UHFFFAOYSA-N,7.43,active,single_entry,399.52300000000014,5.168420000000003,3.0,4.0,61.870000000000005,5.0,False,True,False,False,1
CHEMBL5846022,CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cccc4c3SCN4)NN2)CC1,VGZPGZMGCSNMJA-XIFFEERXSA-N,8.4,active,single_entry,704.707,8.353380000000005,5.0,10.0,103.31,7.0,True,True,False,False,2
CHEMBL2336358,Cc1ccccc1NC(=O)/C=C/c1ccccc1,VHCQQXKZAMLIPM-VAWYXSNFSA-N,4.91,inactive,single_entry,237.30200000000002,3.6469200000000015,1.0,1.0,29.1,3.0,False,False,False,False,0
CHEMBL4516586,C=CC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OCCN4CCOCC4)cc23)cc1,VHCZHJHCTYDXLJ-UHFFFAOYSA-N,7.675,active,nonzero_sd,449.51100000000037,3.217500000000001,2.0,8.0,97.84,9.0,False,False,False,False,0
CHEMBL1277620,COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,VHFBRSZCMAZULY-UHFFFAOYSA-N,5.24,intermediate,single_entry,378.20100000000014,4.292200000000003,1.0,5.0,56.27000000000001,4.0,False,False,False,False,0
CHEMBL92882,COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,VHGGLPYMJXZJFI-ZZXKWVIFSA-N,5.95,intermediate,single_entry,413.2750000000001,4.277000000000003,2.0,5.0,76.14,6.0,False,False,False,False,0
CHEMBL3221558,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl,VHHIHJWGXHFIKV-UHFFFAOYSA-N,5.21,intermediate,single_entry,425.2720000000001,4.644100000000003,2.0,7.0,94.60000000000001,5.0,False,False,False,False,0
CHEMBL3678953,COc1ccc(Nc2nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n2C(C)C)cc1,VHHKVHHSKBHBAO-UHFFFAOYSA-N,7.6867,active,nonzero_sd,472.5970000000003,4.654800000000004,2.0,9.0,83.37,7.0,False,False,False,False,0
CHEMBL5991347,C=CC(=O)N1CCC(Nc2cncc(-c3cnc(Oc4cccc(Cl)c4)nc3)n2)CC1,VHIURPPQVMMUFQ-UHFFFAOYSA-N,6.68,active,single_entry,436.90300000000025,3.968200000000002,1.0,7.0,93.13000000000001,6.0,False,False,False,False,0
CHEMBL4067255,Fc1ccc(-c2nc(SCCN3CCOCC3)[nH]c2-c2ccnc(Nc3ccccc3)c2)cc1,VHLWLOJGAATJGT-UHFFFAOYSA-N,6.51,active,nonzero_sd,475.593,5.445700000000004,2.0,6.0,66.07000000000001,8.0,False,True,False,False,1
CHEMBL340700,CN(CC(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,VHMBNNHFFIJPIQ-UHFFFAOYSA-N,8.49,active,single_entry,404.2680000000001,2.3202999999999996,3.0,7.0,94.4,6.0,False,False,False,False,0
CHEMBL3676393,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC(C)NC(=O)CN(C)C,VHQAZGVURZXKGM-UHFFFAOYSA-N,6.76,active,zero_sd,545.4130000000001,3.8446000000000025,3.0,7.0,108.48,10.0,True,False,False,False,1
CHEMBL4443062,O=C(Nc1nccs1)C(c1cc(F)ccc1O)N1Cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2C1=O,VHQVOTINPRYDAO-UHFFFAOYSA-N,7.607,active,nonzero_sd,543.6240000000004,4.400200000000003,3.0,7.0,97.79999999999998,6.0,True,False,False,False,1
CHEMBL281543,C=CC(=O)Nc1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1,VHRIFFSWPSMYNR-UHFFFAOYSA-N,6.93,active,nonzero_sd,484.9630000000004,4.340300000000003,2.0,7.0,92.27,9.0,False,False,False,False,0
CHEMBL5275486,COc1cc2c(Nc3ccc(Oc4ccccc4)c(Cl)c3)ncnc2cc1OCC1CCN(C)CC1,VHRQMIUJONAZQK-UHFFFAOYSA-N,6.97,active,single_entry,505.01800000000037,6.5483000000000064,1.0,7.0,68.74,8.0,True,True,False,False,2
CHEMBL6063486,CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4(C(F)F)CC4)NN3)c3ccc(F)nc3C)cc12)c1ccccc1,VHSDYQHEKDGLAO-RNAHPLFWSA-N,8.4,active,single_entry,619.0950000000001,7.2827000000000055,4.0,8.0,100.93,10.0,True,True,False,False,2
CHEMBL204232,CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,VHSIAYLBCLUAFT-UHFFFAOYSA-N,5.49,intermediate,single_entry,514.7960000000002,6.388700000000004,1.0,5.0,81.06,4.0,True,True,False,False,2
CHEMBL5885285,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccc4c3SCN4)cc2c1Nc1cnc(F)c(F)c1,VHUARBWRTZBWDI-QHCPKHFHSA-N,7.96,active,single_entry,549.9980000000003,5.258780000000002,6.0,10.0,121.75,6.0,True,True,True,False,3
CHEMBL5558572,C/C(=N\N1C(=O)CNC1=S)c1ccc(O)cc1O,VIADDELEAZXUSJ-AWNIVKPZSA-N,4.63,inactive,single_entry,265.294,0.5385000000000002,3.0,5.0,85.16000000000001,2.0,False,False,False,False,0
CHEMBL203599,CN1CCN(CCC#CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)CC1,VIANWBJPMVJZPN-UHFFFAOYSA-N,9.3,active,single_entry,467.93600000000015,3.1403000000000016,2.0,7.0,86.28,5.0,False,False,False,False,0
CHEMBL172652,Brc1cccc(Nc2ncnc3cc4[nH]nnc4cc23)c1,VICIYGAOMIRRLW-UHFFFAOYSA-N,8.39,active,single_entry,341.172,3.4072000000000005,2.0,5.0,79.38000000000001,2.0,False,False,False,False,0
CHEMBL399438,N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,VIGFESXSWDXMJU-LMSSTIIKSA-N,6.63,active,single_entry,460.5810000000001,5.573680000000005,1.0,5.0,61.18000000000001,6.0,False,True,False,False,1
CHEMBL5937992,CC#CC(=O)N1CCC[C@@H](N(C)c2cnc(C(N)=O)c(Nc3ccc(C(=O)N4CCOCC4)cc3)n2)C1,VIIJKJPJUMTZGU-HXUWFJFHSA-N,5.26,intermediate,single_entry,505.5790000000004,1.2420000000000004,2.0,8.0,133.99,6.0,True,False,False,False,1
CHEMBL3663932,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)[C@H](C)C4)cc3)c(C(N)=O)nc2CC)c1,VIKYVWOFKQNEHB-GOSISDBHSA-N,9.01,active,nonzero_sd,515.6180000000004,3.938600000000002,3.0,8.0,125.71,9.0,True,False,False,False,1
CHEMBL3663931,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)[C@@H](C)C4)cc3)c(C(N)=O)nc2CC)c1,VIKYVWOFKQNEHB-SFHVURJKSA-N,8.83,active,nonzero_sd,515.6180000000004,3.938600000000002,3.0,8.0,125.71,9.0,True,False,False,False,1
CHEMBL5291010,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)OCC4)n2)c(OC)cc1N(C)CCN(C)C,VILCJZQENJKTHC-UHFFFAOYSA-N,6.68,active,single_entry,527.6290000000004,4.365200000000003,2.0,9.0,96.78,10.0,True,False,False,False,1
